CurrentState,ClickableName,MapDirection,NextState
Splash,,,Instructions
Instructions,,E,Center
Center,,N,Cinema
Center,,S,Street1
Center,,E,Tech
Center,Done,,End
Cinema,,S,Center
Cinema,,W,Home
Cinema,,E,Chinatown
Cinema,CinemaEnter,,CinemaLobby
CinemaLobby,Exit,,Cinema
CinemaLobby,Cinema1,,Cinema1
Cinema1,Exit,,CinemaLobby
CinemaLobby,Cinema2,,Cinema2
Cinema2,Exit,,CinemaLobby
CinemaLobby,Cinema3,,Cinema3
Cinema3,Exit,,CinemaLobby
Home,,E,Cinema
Home,HomeEnter,,InHome
InHome,Exit,,Home
Chinatown,,S,Tech
Chinatown,,W,Cinema
Tech,,N,Chinatown
Tech,,W,Center
Tech1,,E,Tech2
Tech3,Exit,,Tech
Tech2,,E,Tech3
Tech2,,W,Tech1
Tech3,,W,Tech2
Tech,TechEnter,,Tech1
Street1,,S,Street2
Street2,,S,Street3
Street3,,N,Street2
Street2,,N,Street1
Street1,,N,Center
